meanR,meanG,meanB,stdR,stdG,stdB,skewR,skewG,skewB,kurtR,kurtG,kurtB,kelas
138.73701171875,147.11137369791666,142.82878255208334,51.0361390664474,37.115821302397386,47.494139108838425,0.30619894612169235,-0.6447805380467424,0.01797690656901593,-0.6262041653400785,0.02638188734367297,-0.9031586930202269,ripe
196.08722330729168,202.17621419270833,198.61712565104168,30.1620930140017,22.885350999168946,28.327009234205875,-0.21230292190301145,-1.145439255045217,-0.4166029584623653,-0.32789031430912363,1.3682276140581404,-0.3459456539774961,ripe
146.01211588541668,154.377705078125,150.01022135416667,48.89851020041311,35.81383466745079,45.583298004666716,0.23181444544453653,-0.7211033775438329,-0.043372544671198006,-0.6264122903763347,0.16951017572760785,-0.8559753303349718,ripe
113.64893880208334,118.72940104166666,116.428173828125,68.17215024139489,64.03835814544409,68.75161837951975,-0.1987229775356298,-0.7864610666146629,-0.3227122184524234,-0.6892410037271071,-0.6006256142532536,-0.8568933117892774,ripe
144.47758138020833,155.30986328125,156.13591796875,49.64397601095545,42.80914433755479,52.54468054322059,0.1849928205512212,-0.4242533467107492,-0.10008113462336281,-0.378618319809894,-0.19623281000512405,-0.7857637663244552,ripe
93.49265299479167,99.381142578125,99.06093098958333,74.18172417266834,73.85787890644505,77.96481585544109,0.053455685657137396,-0.3320963379721335,-0.04706392361058435,-1.1358768218645192,-1.497564435663487,-1.3917005063645471,ripe
135.09763671875,145.29761393229165,146.646298828125,46.19797973563872,37.07039962235162,48.71225217558178,0.40609172307158004,-0.6128299168819212,-0.06938418380512136,-0.23836392117219374,-0.2709526350849609,-1.044174252788662,ripe
142.61298177083333,152.67575846354165,153.59795572916667,44.31324512437329,35.790673444028364,46.60508484404848,0.3241220650460109,-0.6762196530257351,-0.12599794985865925,-0.2830024962186819,-0.15870810863037255,-1.0022863175818741,ripe
141.07928059895832,149.41888346354168,146.94341145833334,48.0332603719175,34.92917483627304,47.638557790533,0.381918189763701,-0.6149892326588786,0.008453243820725848,-0.503668822959991,-0.14004476890242223,-1.088420074080067,ripe
107.70193684895834,114.92046223958333,110.60503255208333,64.29791047788048,64.75871800660704,73.41265042826466,-0.4674058993418245,-0.7796866530150104,-0.1365872327275067,-0.7392250695083984,-0.6450550630293792,-1.2018486266242063,ripe
142.75414713541667,148.776806640625,137.00309244791666,41.58227285447461,34.46226129557576,58.065204375656556,0.08259047701802359,-0.5080586815990128,0.00042419961018751477,0.2854783890105095,1.984223429288119,-1.4380257407081258,ripe
127.19830403645834,141.256494140625,141.020751953125,42.114207805404966,37.38012683204517,54.989089315112324,-0.004272134766797368,-0.513696788954197,-0.1000461954032267,-0.06232607859979211,0.27992194547399096,-1.1669432519874627,ripe
127.19347330729167,141.25967447916668,141.01462565104165,42.12274968929091,37.38308333224115,54.97287355692766,-0.004468403847929071,-0.513750712343017,-0.10151042904147854,-0.06546608070274873,0.2790872295082809,-1.1666536987144842,ripe
135.09796875,148.79982747395835,147.97060546875,40.9168797277514,36.215595373782364,52.97476073834076,-0.09671714931661947,-0.5996699656475181,-0.15332723816123964,-0.10828783104723572,0.3609305503244049,-1.1363740799262974,ripe
132.73299479166667,143.68052734375,139.51205078125,41.642600334823065,35.70062880198786,55.56637293717536,-0.036699549763769594,-0.4772890675004478,-0.045341598808110034,0.14054427071587527,0.7535291192122071,-1.2277038919516703,ripe
115.52072591145833,125.27898111979167,123.045390625,56.88696806423032,55.05355156552127,65.05091493162232,-0.38654834857783044,-0.9879800519192655,-0.31928038720295393,-0.18097203464543155,0.33823212489747956,-0.8267326934534376,ripe
126.62065104166666,138.94997721354167,137.799140625,44.10643599215778,38.17052764455246,53.21466471686296,0.18078672562862821,-0.5088012788600265,-0.10280674569140279,-0.23700781758807876,0.19549462992333266,-1.0437144987503355,ripe
126.638740234375,138.94064453125,137.799765625,44.10811737168624,38.16544839100758,53.233810539735785,0.1824386797619485,-0.5099190166719698,-0.10244001179204236,-0.2342683938566159,0.19327582041827762,-1.0439134955896319,ripe
189.36426106770833,197.19904622395833,194.53905598958335,28.14404296417527,24.370465518432404,33.34814537797434,-0.3789786201185409,-1.0899732207042871,-0.5114639515936522,-0.098888324611488,1.2732052903349427,-0.6048258604492096,ripe
141.59996744791667,142.01037760416668,127.55845052083333,45.24131981085551,34.479391438539025,52.19168422792114,-0.011122669795120804,-0.46765955849056673,0.10455402539579063,-0.2954500153663542,1.5266666969820983,-1.1287742363935254,ripe
111.75546223958334,113.80215494791666,93.6833203125,64.04274410405507,53.35121815318855,39.093372638952815,0.8361538162212157,0.6764950446603836,0.00015694119569265136,-0.16400900804018637,-0.09770120528272486,-0.6090509584603367,ripe
114.68098307291666,113.65356770833333,101.083544921875,61.213071980788825,42.556593114108544,26.07908849700408,1.4003202346549282,1.1731267981254314,-0.5209795767336777,0.6816286368384987,0.7094652791363227,-0.267792948593073,ripe
93.906689453125,93.91798828125,75.84296223958333,68.60638100896337,55.40615769511834,39.21365065555046,1.0194827258056642,0.5406315191293117,-0.2831653701076905,0.34844070453973863,0.06505390819087342,-0.8234411579712972,ripe
103.74897786458334,103.99095052083334,83.712490234375,64.85022012597591,49.24559449291981,33.08822739148641,1.1622679464733996,0.9436884345186458,-0.0019113379920229902,0.2936024125603147,0.13324388868794657,-1.1593597599424654,ripe
103.75143880208333,103.98422526041666,83.744765625,64.85216397128141,49.245876240335335,33.0647194032537,1.162447647941876,0.9433106313406077,-0.0025048471134680086,0.2937183218236421,0.13318194311965037,-1.1597986500999387,ripe
111.14642903645833,112.10430013020833,92.309013671875,62.6775936262878,47.916574132140994,33.40323286193597,1.089658689480128,0.8672577262708077,-0.048789121533953275,0.17213032961913255,0.0033502377128979965,-1.1400599542692231,ripe
106.51176106770833,103.00922526041667,83.032294921875,71.19664882833754,50.999643325435656,27.87166369947375,1.1389056756715552,1.0927541524643913,-0.12204834398182818,-0.08682392925117055,0.1646305146623508,-0.9539993374059259,ripe
76.598134765625,74.95304036458333,65.0521875,73.35312971577304,58.07428209980064,40.75531572123764,1.270844975612971,0.6287128568364615,-0.5244800513522947,0.7793913552329546,0.06848944917284605,-0.8948861315511087,ripe
94.90089518229166,96.03729817708333,87.95114908854167,62.02597368811765,43.304615858812554,25.609591905628346,1.6357032908666507,1.288886164045967,0.37267625774630597,1.4043156253869666,1.0455172740607868,0.11778430151079133,ripe
95.43423502604166,96.67509114583333,88.65141927083333,61.59995046771101,42.65225935993681,24.803701642560736,1.6705910450890404,1.382426682679567,0.6216827851046558,1.4366740588920361,1.0619583421596417,-0.3272428066490183,ripe
95.436923828125,96.67139322916667,88.65256510416667,61.59187348562681,42.6578823635962,24.79517418150302,1.6706591071189318,1.3817757676938007,0.6215883116881711,1.4375157486873142,1.0594461776935464,-0.32847976312974403,ripe
103.19957356770833,105.14596028645833,97.56624674479167,59.11425238556785,41.4146758835257,24.640270607027727,1.6298982003765432,1.3298999447346225,0.5926783092938014,1.3297331045342675,0.901072943483122,-0.387224271409909,ripe
103.869755859375,104.17139322916667,90.8968359375,68.9831823415609,51.77311637122185,30.99304517732501,1.0526305003873948,0.9575173928069088,0.3232357409735677,-0.20070563031875466,0.23447194940149396,0.11434355127119744,ripe
118.936435546875,106.49572591145834,74.35288736979167,83.33660050451326,56.80051321990557,21.146374906260327,0.5444620583873809,0.7217192236499401,1.6483167227961593,-1.5302055236666752,-0.9813583845576113,4.559239395209198,ripe
83.58484700520833,81.35060546875,68.24673502604166,74.76086560658673,56.74445720474848,35.619375525724045,1.1629140424427955,0.7461853053673525,-0.4492645157852418,0.14396239887881723,0.22954353975877373,0.17502156273783687,ripe
95.60428059895834,94.25390625,80.86338216145833,69.6060812999992,47.678821816875654,22.687334084988933,1.3211358075472872,1.3499222276634724,0.9880352136446857,0.11877269081357023,0.7391190017924156,1.2037998977970226,ripe
95.60372395833333,94.253212890625,80.86710286458333,69.61153653442953,47.671273872564626,22.682195226178646,1.3210999925776028,1.3501623455295308,0.9868997539217637,0.1188547149347956,0.7397331952289146,1.1934031909490805,ripe
163.10498697916665,166.32693033854167,159.51918294270834,43.41195741664527,31.00588876388026,17.567938155205514,1.091907908566517,1.0299075311645773,0.46213113171891157,-0.30787045081368625,-0.10522735867449917,0.42250392606606946,ripe
109.3340234375,102.61762044270833,80.30013346354167,76.90427244145447,52.49776836838518,23.164606875596608,0.8876780843790009,1.0013390522541255,1.0869980193325146,-0.9620376072351413,-0.3195978460241067,1.7210630702601213,ripe
157.771689453125,130.12989583333334,76.905908203125,90.68362338772351,61.87357696797613,21.46060793541784,-0.05132755495847636,0.0513791216704285,1.1091485578235627,-1.9308835575889556,-1.7687456710335436,1.532599076670489,ripe
93.47744791666666,85.45336588541667,68.48172526041667,71.46038984587454,51.32045855099462,29.913169665204485,1.1823657014454143,0.785002311693253,-0.6461525148027965,0.3387031287876394,0.4232156460546963,0.40993747845902817,ripe
100.654794921875,92.68720377604167,75.47885091145834,66.83081754661413,44.95149824343533,21.842667667687795,1.4154259631185064,1.3528337195786604,0.2921758258123799,0.4727651621509117,0.7749483082948081,-0.18157828799246278,ripe
167.955625,165.57397135416667,154.47417317708334,40.41175422841365,29.70143933028913,18.236010360290837,1.1182348600013348,0.9864200036279394,-0.16045306949827956,-0.01980915084997248,0.03710911628023794,-0.07910391558741825,ripe
108.09149088541666,101.04376953125,84.34528971354166,64.12429718987157,43.777773084744545,22.048018226045038,1.3811115585198175,1.305421658794723,0.23753667965579692,0.4056934732530717,0.6525127535382884,-0.18132230766181356,ripe
91.672421875,97.6586328125,93.27541015625,65.50882045309132,50.28584702629192,35.37575688642578,1.1684396562998651,0.5197650010331292,-0.8195201195619864,0.41497886598573563,0.34335498302775,1.1052903755235466,ripe
105.09399739583333,113.61016276041667,110.30422526041667,62.35895297430896,48.33953021983717,33.59188530268644,1.0843256972507291,0.7885825057556777,0.17878546809219684,0.19434194375936187,0.11287123848178293,-0.14926142150941546,ripe
85.64246744791667,91.15901041666666,86.93249674479166,67.36262227756293,54.337173344715325,41.140445870329295,1.1095198149096812,0.3672722767993678,-0.8006183554006213,0.43018164218826493,0.07314669437143362,0.18320093510979207,ripe
96.27839518229166,103.66394856770833,100.412978515625,61.39220672245529,43.53192265611501,25.98802944928858,1.4071746960746487,1.1607352797666681,0.4256006218989964,0.6288892519738845,0.4881842795587432,-0.34897909900903246,ripe
103.68169596354167,108.24658203125,100.282607421875,65.51860274446678,45.77554569877474,25.323580514025057,1.158659292231943,1.0118666454012033,0.3011914204941841,-0.15582161482855206,-0.007906775446273606,-0.36415698571817456,ripe
95.773076171875,84.827431640625,63.83970052083333,75.92465481878907,58.82309760594232,38.66700327952304,0.7497953626012049,0.3439724752346698,-0.45824988951383255,-0.23733611738213645,-0.28110191281175334,-0.8735347608881301,ripe
119.672451171875,110.57955403645833,89.43535481770833,61.13341104084698,48.40736104609453,33.01531990370767,0.923703687492565,0.7671556109699338,-0.01131398954884428,-0.1295576071141844,0.1951861170524909,-0.2904197400238293,ripe
136.31876627604166,115.45088541666667,74.22753580729167,74.91507787233856,51.765527906362266,22.342035516579692,0.5396866704080587,0.6560268145530948,-0.12243809815861884,-1.4313892699774617,-0.9060190772717869,-0.7102431359105466,ripe
82.76750651041667,73.83790364583334,57.01961588541667,74.77309301456508,59.548913779548066,41.60072129605995,0.8833536726719269,0.46060563888297945,-0.18028311957320017,0.07835557961855333,-0.331339251417889,-1.286829913309104,ripe
111.93673502604166,100.60545247395834,79.342802734375,62.28642611679084,43.73932436219326,25.47865686582294,1.2785814202203065,1.1544233653308336,-0.08047025843081566,0.305606930320407,0.688767203194498,-0.7399057824086723,ripe
177.25744466145832,171.64771158854165,157.26721028645832,36.7681754442819,28.55317278479359,21.323706464561205,0.9035334645160986,0.6524809352631267,-0.38059563148602427,-0.1649902579639564,-0.04135514863389922,-0.5783176605457654,ripe
119.44994466145833,108.90070963541666,88.11959309895833,59.6107091730078,42.539858891967434,25.802466350260136,1.233305390559829,1.081899334672986,-0.11393815583932464,0.23166019336003973,0.5382143523989806,-0.7086870049043577,ripe
137.9585546875,117.10044270833333,74.922734375,74.78412922611982,51.694690990728695,23.489310097943704,0.5127572296275661,0.6178192057680747,-0.10485442650387257,-1.446271729488846,-0.9039998755837622,-0.8836842361656694,ripe
116.575849609375,110.60402994791667,88.30798828125,63.1758504610122,51.67955278896919,31.464681030215388,0.9970286135281271,0.8386920916089785,0.024356831334054824,-0.1573676890082223,-0.02841744179390915,-0.15144475580543126,ripe
132.037978515625,114.36412434895833,71.220654296875,80.76844349455666,58.6180446970857,21.201383107374046,0.5381192620202307,0.5221358755153918,-0.07775190864917014,-1.5076210530852636,-1.3370128385298652,-0.748150687553983,ripe
92.90816080729167,85.27747721354167,65.07507161458334,73.5506601988921,58.60018971736858,36.360265070148124,0.938693329263888,0.5173235140398508,-0.5427696870522682,0.07292909065837616,-0.185646023777434,-0.6126982354198853,ripe
174.91208333333333,171.26045572916667,156.50435546875,37.93587798335575,30.37390582392466,19.79183729414247,1.0482993547866215,0.8095974292372631,-0.5768059256592932,-0.17416428333778722,-0.28313218427278075,0.3856629739413009,ripe
116.35951822916667,108.80578125,87.05800130208333,61.79719401436563,45.915126642512725,23.775260314799013,1.29325666582468,1.1242962632484002,-0.06253748091887872,0.17357137280650603,0.12804605302587602,-0.26527092954874476,ripe
129.63920572916666,114.64539713541667,75.687919921875,74.85447472321133,54.14609618494067,23.139934477292265,0.694511416935203,0.6661954722966168,-0.09480484561634608,-1.2682736726297636,-1.0793196500610707,0.19925349443268248,ripe
90.17810221354166,83.16009114583333,61.325032552083336,77.25897113862187,63.328719200000606,40.17241031422772,0.882578489770064,0.4858523536885372,-0.38203722080070984,-0.04644418962709018,-0.37701770925143574,-1.1008477932233456,ripe
119.155458984375,114.48438151041667,92.734482421875,60.53384724748875,50.53909780659376,33.04119122357726,1.0222760756166207,0.840117480423809,-0.029174462076454077,0.01065576871872187,0.0721213966098313,-0.19733307958067847,ripe
